id,entity_id,vehicle_trip_trip_id,vehicle_vehicle_id,vehicle_trip_direction_id,vehicle_trip_start_time,vehicle_trip_start_date,vehicle_trip_schedule_relationship,vehicle_vehicle_label,vehicle_vehicle_license_plate,vehicle_vehicle_wheelchair_accessible,vehicle_position_latitude,vehicle_position_longitude,vehicle_position_point,vehicle_position_bearing,vehicle_position_odometer,vehicle_position_speed,vehicle_current_stop_sequence,vehicle_trip_route_id,vehicle_current_status,vehicle_timestamp,vehicle_congestion_level,vehicle_stop_id,vehicle_occupancy_percentage,vehicle_occupancy_status,feed_message_id
3834798,y1216,61885964,y1216,0,0 days 20:13:00,2024-06-01,SCHEDULED,1216,,,42.34768,-71.074615,0101000020E6100000A032FE7DC6C451C094BC3AC7802C4540,0.0,,,1,39,STOPPED_AT,2024-06-01 18:01:46-06:00,,23391,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286631
3835051,y1200,61885934,y1200,0,0 days 19:33:00,2024-06-01,SCHEDULED,1200,,,42.30124,-71.1146,0101000020E6100000C8073D9B55C751C09F1F46088F264540,182.0,,,26,39,IN_TRANSIT_TO,2024-06-01 18:04:02-06:00,,10642,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286646
3835113,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.34063,-71.0882,0101000020E610000076E09C11A5C551C0AB048BC3992B4540,250.0,,,6,39,IN_TRANSIT_TO,2024-06-01 18:04:00-06:00,,41391,40.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286646
3835141,y1216,61885964,y1216,0,0 days 20:13:00,2024-06-01,SCHEDULED,1216,,,42.34768,-71.074615,0101000020E6100000A032FE7DC6C451C094BC3AC7802C4540,0.0,,,1,39,STOPPED_AT,2024-06-01 18:01:46-06:00,,23391,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286646
3822213,y1200,61885934,y1200,0,0 days 19:33:00,2024-06-01,SCHEDULED,1200,,,42.319977,-71.11176,0101000020E610000010406A1327C751C0713C9F01F5284540,168.0,,,18,39,IN_TRANSIT_TO,2024-06-01 17:54:47-06:00,,1160,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286090
3822278,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.34947,-71.072525,0101000020E61000001DC9E53FA4C451C07077D66EBB2C4540,351.0,,,2,39,IN_TRANSIT_TO,2024-06-01 17:54:47-06:00,,173,20.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286090
3835454,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.340553,-71.08875,0101000020E610000048E17A14AEC551C000C79E3D972B4540,285.0,,,6,39,STOPPED_AT,2024-06-01 18:04:17-06:00,,41391,40.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286660
3835482,y1216,61885964,y1216,0,0 days 20:13:00,2024-06-01,SCHEDULED,1216,,,42.34768,-71.074615,0101000020E6100000A032FE7DC6C451C094BC3AC7802C4540,0.0,,,1,39,STOPPED_AT,2024-06-01 18:01:46-06:00,,23391,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286660
3822517,y1222,61885889,y1222,0,0 days 19:15:00,2024-06-01,SCHEDULED,1222,,,42.31356,-71.11419,0101000020E6100000EFE192E34EC751C0B9AAECBB22284540,0.0,,,20,39,STOPPED_AT,2024-06-01 17:54:37-06:00,,1164,20.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286090
3847080,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.333702,-71.105965,0101000020E610000052616C21C8C651C00E4E44BFB62A4540,0.0,,,11,39,STOPPED_AT,2024-06-01 18:13:03-06:00,,1363,40.0,FEW_SEATS_AVAILABLE,MBTA-vehicle-1717287187
3847103,y1216,61885964,y1216,0,0 days 20:13:00,2024-06-01,SCHEDULED,1216,,,42.347645,-71.07461,0101000020E6100000187D0569C6C451C018CFA0A17F2C4540,0.0,,,1,39,STOPPED_AT,2024-06-01 18:12:49-06:00,,23391,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717287187
3822567,y1200,61885934,y1200,0,0 days 19:33:00,2024-06-01,SCHEDULED,1200,,,42.319923,-71.11175,0101000020E6100000FED478E926C751C07E1EA33CF3284540,0.0,,,18,39,IN_TRANSIT_TO,2024-06-01 17:54:55-06:00,,1160,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286106
3835796,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.340343,-71.089355,0101000020E6100000FBAE08FEB7C551C01536035C902B4540,249.0,,,6,39,STOPPED_AT,2024-06-01 18:04:35-06:00,,41391,40.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286676
3835823,y1216,61885964,y1216,0,0 days 20:13:00,2024-06-01,SCHEDULED,1216,,,42.34768,-71.074615,0101000020E6100000A032FE7DC6C451C094BC3AC7802C4540,0.0,,,1,39,STOPPED_AT,2024-06-01 18:04:25-06:00,,23391,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286676
3822631,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.35005,-71.07265,0101000020E61000007B832F4CA6C451C07FFB3A70CE2C4540,331.0,,,2,39,IN_TRANSIT_TO,2024-06-01 17:55:03-06:00,,173,20.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286106
3847406,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.333714,-71.10596,0101000020E6100000C9AB730CC8C651C0D21BEE23B72A4540,0.0,,,11,39,STOPPED_AT,2024-06-01 18:13:07-06:00,,1363,40.0,FEW_SEATS_AVAILABLE,MBTA-vehicle-1717287202
3822871,y1222,61885889,y1222,0,0 days 19:15:00,2024-06-01,SCHEDULED,1222,,,42.313572,-71.11419,0101000020E6100000EFE192E34EC751C07D78962023284540,0.0,,,20,39,STOPPED_AT,2024-06-01 17:54:58-06:00,,1164,20.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286106
3847429,y1216,61885964,y1216,0,0 days 20:13:00,2024-06-01,SCHEDULED,1216,,,42.347656,-71.07459,0101000020E6100000F4A62215C6C451C00C21E7FD7F2C4540,0.0,,,1,39,STOPPED_AT,2024-06-01 18:13:15-06:00,,23391,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717287202
3847731,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.333538,-71.106255,0101000020E61000005682C5E1CCC651C093FC885FB12A4540,241.0,,,11,39,STOPPED_AT,2024-06-01 18:13:32-06:00,,1363,40.0,FEW_SEATS_AVAILABLE,MBTA-vehicle-1717287217
3847755,y1216,61885964,y1216,0,0 days 20:13:00,2024-06-01,SCHEDULED,1216,,,42.347656,-71.07459,0101000020E6100000F4A62215C6C451C00C21E7FD7F2C4540,0.0,,,1,39,STOPPED_AT,2024-06-01 18:13:15-06:00,,23391,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717287217
3836137,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.34029,-71.08951,0101000020E61000008FAA2688BAC551C0F3936A9F8E2B4540,187.0,,,7,39,IN_TRANSIT_TO,2024-06-01 18:04:50-06:00,,61391,40.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286691
3836163,y1216,61885964,y1216,0,0 days 20:13:00,2024-06-01,SCHEDULED,1216,,,42.34768,-71.074615,0101000020E6100000A032FE7DC6C451C094BC3AC7802C4540,0.0,,,1,39,STOPPED_AT,2024-06-01 18:04:25-06:00,,23391,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286691
3822921,y1200,61885934,y1200,0,0 days 19:33:00,2024-06-01,SCHEDULED,1200,,,42.319923,-71.11175,0101000020E6100000FED478E926C751C07E1EA33CF3284540,0.0,,,18,39,IN_TRANSIT_TO,2024-06-01 17:54:55-06:00,,1160,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286121
3836476,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.34028,-71.0895,0101000020E61000007D3F355EBAC551C0CFBD874B8E2B4540,0.0,,,7,39,IN_TRANSIT_TO,2024-06-01 18:04:53-06:00,,61391,40.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286705
3836502,y1216,61885964,y1216,0,0 days 20:13:00,2024-06-01,SCHEDULED,1216,,,42.34768,-71.074615,0101000020E6100000A032FE7DC6C451C094BC3AC7802C4540,0.0,,,1,39,STOPPED_AT,2024-06-01 18:04:25-06:00,,23391,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286705
3822985,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.35042,-71.072975,0101000020E61000003D9B559FABC451C0A2EE0390DA2C4540,288.0,,,2,39,IN_TRANSIT_TO,2024-06-01 17:55:17-06:00,,173,20.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286121
3823223,y1222,61885889,y1222,0,0 days 19:15:00,2024-06-01,SCHEDULED,1222,,,42.313545,-71.1142,0101000020E6100000014D840D4FC751C08369183E22284540,188.0,,,20,39,STOPPED_AT,2024-06-01 17:55:18-06:00,,1164,20.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286121
3848058,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.333347,-71.108665,0101000020E6100000124E0B5EF4C651C0209C4F1DAB2A4540,267.0,,,12,39,IN_TRANSIT_TO,2024-06-01 18:13:51-06:00,,1365,60.0,FEW_SEATS_AVAILABLE,MBTA-vehicle-1717287233
3848082,y1216,61885964,y1216,0,0 days 20:13:00,2024-06-01,SCHEDULED,1216,,,42.347656,-71.07459,0101000020E6100000F4A62215C6C451C00C21E7FD7F2C4540,0.0,,,1,39,STOPPED_AT,2024-06-01 18:13:15-06:00,,23391,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717287233
3823274,y1200,61885934,y1200,0,0 days 19:33:00,2024-06-01,SCHEDULED,1200,,,42.319923,-71.11175,0101000020E6100000FED478E926C751C07E1EA33CF3284540,0.0,,,18,39,IN_TRANSIT_TO,2024-06-01 17:54:55-06:00,,1160,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286135
3836813,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.34028,-71.0895,0101000020E61000007D3F355EBAC551C0CFBD874B8E2B4540,0.0,,,7,39,IN_TRANSIT_TO,2024-06-01 18:04:53-06:00,,61391,40.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286722
3836838,y1216,61885964,y1216,0,0 days 20:13:00,2024-06-01,SCHEDULED,1216,,,42.34768,-71.074615,0101000020E6100000A032FE7DC6C451C094BC3AC7802C4540,0.0,,,1,39,STOPPED_AT,2024-06-01 18:04:25-06:00,,23391,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286722
3823338,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.35031,-71.073784,0101000020E6100000F5BD86E0B8C451C01BBB44F5D62C4540,253.0,,,2,39,IN_TRANSIT_TO,2024-06-01 17:55:32-06:00,,173,20.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286135
3823576,y1222,61885889,y1222,0,0 days 19:15:00,2024-06-01,SCHEDULED,1222,,,42.312473,-71.11427,0101000020E61000007E3A1E3350C751C006F1811DFF274540,175.0,,,20,39,STOPPED_AT,2024-06-01 17:55:32-06:00,,1164,20.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286135
3848383,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.333344,-71.10908,0101000020E61000007429AE2AFBC651C0AE282504AB2A4540,0.0,,,12,39,STOPPED_AT,2024-06-01 18:14:05-06:00,,1365,60.0,FEW_SEATS_AVAILABLE,MBTA-vehicle-1717287247
3848407,y1216,61885964,y1216,0,0 days 20:13:00,2024-06-01,SCHEDULED,1216,,,42.348392,-71.073456,0101000020E61000007A6CCB80B3C451C01118EB1B982C4540,43.0,,,1,39,STOPPED_AT,2024-06-01 18:14:05-06:00,,23391,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717287247
3823627,y1200,61885934,y1200,0,0 days 19:33:00,2024-06-01,SCHEDULED,1200,,,42.31934,-71.11196,0101000020E6100000739D465A2AC751C0FE261422E0284540,208.0,,,18,39,STOPPED_AT,2024-06-01 17:55:48-06:00,,1160,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286151
3823690,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.350155,-71.07467,0101000020E610000082FFAD64C7C451C0F4C308E1D12C4540,204.0,,,2,39,STOPPED_AT,2024-06-01 17:55:40-06:00,,173,20.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286151
3837149,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.340263,-71.08946,0101000020E610000036936FB6B9C551C0F984ECBC8D2B4540,245.0,,,7,39,IN_TRANSIT_TO,2024-06-01 18:05:30-06:00,,61391,40.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286736
3837174,y1216,61885964,y1216,0,0 days 20:13:00,2024-06-01,SCHEDULED,1216,,,42.34768,-71.074615,0101000020E6100000A032FE7DC6C451C094BC3AC7802C4540,0.0,,,1,39,STOPPED_AT,2024-06-01 18:04:25-06:00,,23391,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286736
3823929,y1222,61885889,y1222,0,0 days 19:15:00,2024-06-01,SCHEDULED,1222,,,42.311867,-71.11431,0101000020E6100000C5E6E3DA50C751C0CFD90242EB274540,172.0,,,21,39,IN_TRANSIT_TO,2024-06-01 17:55:47-06:00,,11164,20.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286151
3823979,y1200,61885934,y1200,0,0 days 19:33:00,2024-06-01,SCHEDULED,1200,,,42.31926,-71.11203,0101000020E6100000F08AE07F2BC751C0E275FD82DD284540,0.0,,,18,39,STOPPED_AT,2024-06-01 17:56:02-06:00,,1160,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286166
3824043,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.349255,-71.07539,0101000020E6100000821C9430D3C451C0747B4963B42C4540,190.0,,,3,39,STOPPED_AT,2024-06-01 17:56:00-06:00,,178,20.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286166
3824281,y1222,61885889,y1222,0,0 days 19:15:00,2024-06-01,SCHEDULED,1222,,,42.31182,-71.11437,0101000020E61000002F698CD651C751C08E1EBFB7E9274540,0.0,,,21,39,STOPPED_AT,2024-06-01 17:56:01-06:00,,11164,20.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286166
3837484,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.339943,-71.0904,0101000020E6100000BDE3141DC9C551C087C09140832B4540,233.0,,,7,39,IN_TRANSIT_TO,2024-06-01 18:05:50-06:00,,61391,40.0,FEW_SEATS_AVAILABLE,MBTA-vehicle-1717286752
3837508,y1216,61885964,y1216,0,0 days 20:13:00,2024-06-01,SCHEDULED,1216,,,42.34768,-71.074615,0101000020E6100000A032FE7DC6C451C094BC3AC7802C4540,0.0,,,1,39,STOPPED_AT,2024-06-01 18:04:25-06:00,,23391,0.0,MANY_SEATS_AVAILABLE,MBTA-vehicle-1717286752
3848707,y1253,61885918,y1253,0,0 days 19:53:00,2024-06-01,SCHEDULED,1253,,,42.333347,-71.10912,0101000020E6100000BBD573D2FBC651C0209C4F1DAB2A4540,0.0,,,12,39,STOPPED_AT,2024-06-01 18:14:15-06:00,,1365,60.0,FEW_SEATS_AVAILABLE,MBTA-vehicle-1717287261
